,Similarity,Representations,Measure,Rep_Mea,Domain,attribute_name,threshold
311,0.009862137958407402,Topic distribution,bhattacharyya,Topic bhattacharyya,OOD1,gradients,contigious
312,0.17803864902136526,Term distribution,jensen-shannon,Term jensen-shannon,OOD2,gradients,contigious
313,30.194669984429016,Term distribution,renyi,Term renyi,OOD2,gradients,contigious
314,0.03137061833744437,Term distribution,cosine,Term cosine,OOD2,gradients,contigious
315,0.05381981884782094,Term distribution,euclidean,Term euclidean,OOD2,gradients,contigious
316,0.7833993909479964,Term distribution,variational,Term variational,OOD2,gradients,contigious
317,0.2724822596197741,Term distribution,bhattacharyya,Term bhattacharyya,OOD2,gradients,contigious
318,0.009007854387164116,Topic distribution,jensen-shannon,Topic jensen-shannon,OOD2,gradients,contigious
319,0.03612930546097294,Topic distribution,renyi,Topic renyi,OOD2,gradients,contigious
320,0.041590094566345215,Topic distribution,cosine,Topic cosine,OOD2,gradients,contigious
321,0.04340882936343602,Topic distribution,euclidean,Topic euclidean,OOD2,gradients,contigious
322,0.19954828917980194,Topic distribution,variational,Topic variational,OOD2,gradients,contigious
323,0.00911839958280325,Topic distribution,bhattacharyya,Topic bhattacharyya,OOD2,gradients,contigious
324,0.1192494688360344,Term distribution,jensen-shannon,Term jensen-shannon,In Domain(Baseline),scaled attention,contigious
325,21.401244693893595,Term distribution,renyi,Term renyi,In Domain(Baseline),scaled attention,contigious
326,0.012257033206884982,Term distribution,cosine,Term cosine,In Domain(Baseline),scaled attention,contigious
327,0.014550759619513106,Term distribution,euclidean,Term euclidean,In Domain(Baseline),scaled attention,contigious
328,0.5298721032355935,Term distribution,variational,Term variational,In Domain(Baseline),scaled attention,contigious
329,0.17643698422406845,Term distribution,bhattacharyya,Term bhattacharyya,In Domain(Baseline),scaled attention,contigious
330,0.002474060980603099,Topic distribution,jensen-shannon,Topic jensen-shannon,In Domain(Baseline),scaled attention,contigious
331,0.010913870036768776,Topic distribution,renyi,Topic renyi,In Domain(Baseline),scaled attention,contigious
332,0.00897914171218872,Topic distribution,cosine,Topic cosine,In Domain(Baseline),scaled attention,contigious
333,0.0199084075282493,Topic distribution,euclidean,Topic euclidean,In Domain(Baseline),scaled attention,contigious
334,0.11194725334644318,Topic distribution,variational,Topic variational,In Domain(Baseline),scaled attention,contigious
335,0.00248556025326252,Topic distribution,bhattacharyya,Topic bhattacharyya,In Domain(Baseline),scaled attention,contigious
336,0.14045056655358532,Term distribution,jensen-shannon,Term jensen-shannon,OOD1,scaled attention,contigious
337,22.98327927276948,Term distribution,renyi,Term renyi,OOD1,scaled attention,contigious
338,0.018492313606507937,Term distribution,cosine,Term cosine,OOD1,scaled attention,contigious
339,0.017307222835588033,Term distribution,euclidean,Term euclidean,OOD1,scaled attention,contigious
340,0.6183436790979541,Term distribution,variational,Term variational,OOD1,scaled attention,contigious
341,0.20933124876272557,Term distribution,bhattacharyya,Term bhattacharyya,OOD1,scaled attention,contigious
342,0.0022731604985892773,Topic distribution,jensen-shannon,Topic jensen-shannon,OOD1,scaled attention,contigious
343,0.010213874383872985,Topic distribution,renyi,Topic renyi,OOD1,scaled attention,contigious
344,0.008613407611846924,Topic distribution,cosine,Topic cosine,OOD1,scaled attention,contigious
345,0.019491426915694894,Topic distribution,euclidean,Topic euclidean,OOD1,scaled attention,contigious
346,0.10699962079524994,Topic distribution,variational,Topic variational,OOD1,scaled attention,contigious
347,0.002283675130456686,Topic distribution,bhattacharyya,Topic bhattacharyya,OOD1,scaled attention,contigious
348,0.1606640680477902,Term distribution,jensen-shannon,Term jensen-shannon,OOD2,scaled attention,contigious
349,24.22476537627296,Term distribution,renyi,Term renyi,OOD2,scaled attention,contigious
350,0.032917584842316994,Term distribution,cosine,Term cosine,OOD2,scaled attention,contigious
351,0.023113098362956552,Term distribution,euclidean,Term euclidean,OOD2,scaled attention,contigious
352,0.7012576031956119,Term distribution,variational,Term variational,OOD2,scaled attention,contigious
353,0.243437758988082,Term distribution,bhattacharyya,Term bhattacharyya,OOD2,scaled attention,contigious
354,0.004869437776505947,Topic distribution,jensen-shannon,Topic jensen-shannon,OOD2,scaled attention,contigious
355,0.020527544622153834,Topic distribution,renyi,Topic renyi,OOD2,scaled attention,contigious
356,0.0189095139503479,Topic distribution,cosine,Topic cosine,OOD2,scaled attention,contigious
357,0.029025321783346505,Topic distribution,euclidean,Topic euclidean,OOD2,scaled attention,contigious
358,0.14692851901054382,Topic distribution,variational,Topic variational,OOD2,scaled attention,contigious
359,0.0048988452181220055,Topic distribution,bhattacharyya,Topic bhattacharyya,OOD2,scaled attention,contigious
