,Similarity,Representations,Measure,Rep_Mea,Domain,attribute_name,threshold
301,21.204008353992943,Term distribution,renyi,Term renyi,OOD1,deeplift,contigious
302,0.03821619520134534,Term distribution,cosine,Term cosine,OOD1,deeplift,contigious
303,0.026724801291896194,Term distribution,euclidean,Term euclidean,OOD1,deeplift,contigious
304,0.6516963037061159,Term distribution,variational,Term variational,OOD1,deeplift,contigious
305,0.2001897973206905,Term distribution,bhattacharyya,Term bhattacharyya,OOD1,deeplift,contigious
306,0.004091281443834305,Topic distribution,jensen-shannon,Topic jensen-shannon,OOD1,deeplift,contigious
307,0.017064645124090984,Topic distribution,renyi,Topic renyi,OOD1,deeplift,contigious
308,0.017361700534820557,Topic distribution,cosine,Topic cosine,OOD1,deeplift,contigious
309,0.02768542695430775,Topic distribution,euclidean,Topic euclidean,OOD1,deeplift,contigious
310,0.1381138563156128,Topic distribution,variational,Topic variational,OOD1,deeplift,contigious
311,0.004116472788155079,Topic distribution,bhattacharyya,Topic bhattacharyya,OOD1,deeplift,contigious
312,0.14357937829462852,Term distribution,jensen-shannon,Term jensen-shannon,OOD2,deeplift,contigious
313,21.798351477251508,Term distribution,renyi,Term renyi,OOD2,deeplift,contigious
314,0.03416008870431497,Term distribution,cosine,Term cosine,OOD2,deeplift,contigious
315,0.025470134449706777,Term distribution,euclidean,Term euclidean,OOD2,deeplift,contigious
316,0.665573012975802,Term distribution,variational,Term variational,OOD2,deeplift,contigious
317,0.21164196904547933,Term distribution,bhattacharyya,Term bhattacharyya,OOD2,deeplift,contigious
318,0.005330653395503759,Topic distribution,jensen-shannon,Topic jensen-shannon,OOD2,deeplift,contigious
319,0.022300215485203945,Topic distribution,renyi,Topic renyi,OOD2,deeplift,contigious
320,0.02117311954498291,Topic distribution,cosine,Topic cosine,OOD2,deeplift,contigious
321,0.030064860700948104,Topic distribution,euclidean,Topic euclidean,OOD2,deeplift,contigious
322,0.172331303358078,Topic distribution,variational,Topic variational,OOD2,deeplift,contigious
323,0.005360760260373354,Topic distribution,bhattacharyya,Topic bhattacharyya,OOD2,deeplift,contigious
324,0.13768599374272708,Term distribution,jensen-shannon,Term jensen-shannon,In Domain(Baseline),gradients,contigious
325,24.939676673374564,Term distribution,renyi,Term renyi,In Domain(Baseline),gradients,contigious
326,0.005537486428199734,Term distribution,cosine,Term cosine,In Domain(Baseline),gradients,contigious
327,0.014335166172002319,Term distribution,euclidean,Term euclidean,In Domain(Baseline),gradients,contigious
328,0.5825911810000814,Term distribution,variational,Term variational,In Domain(Baseline),gradients,contigious
329,0.20689755490243392,Term distribution,bhattacharyya,Term bhattacharyya,In Domain(Baseline),gradients,contigious
330,0.0014327147509902716,Topic distribution,jensen-shannon,Topic jensen-shannon,In Domain(Baseline),gradients,contigious
331,0.0067221609730768826,Topic distribution,renyi,Topic renyi,In Domain(Baseline),gradients,contigious
332,0.0050591230392456055,Topic distribution,cosine,Topic cosine,In Domain(Baseline),gradients,contigious
333,0.015075324659310527,Topic distribution,euclidean,Topic euclidean,In Domain(Baseline),gradients,contigious
334,0.0799582228064537,Topic distribution,variational,Topic variational,In Domain(Baseline),gradients,contigious
335,0.0014406682457774878,Topic distribution,bhattacharyya,Topic bhattacharyya,In Domain(Baseline),gradients,contigious
336,0.16988163524827404,Term distribution,jensen-shannon,Term jensen-shannon,OOD1,gradients,contigious
337,32.75319191365651,Term distribution,renyi,Term renyi,OOD1,gradients,contigious
338,0.04032414790214789,Term distribution,cosine,Term cosine,OOD1,gradients,contigious
339,0.10183183062661545,Term distribution,euclidean,Term euclidean,OOD1,gradients,contigious
340,0.7718431944235624,Term distribution,variational,Term variational,OOD1,gradients,contigious
341,0.2563187515309388,Term distribution,bhattacharyya,Term bhattacharyya,OOD1,gradients,contigious
342,0.012246472761034966,Topic distribution,jensen-shannon,Topic jensen-shannon,OOD1,gradients,contigious
343,0.04919025800609773,Topic distribution,renyi,Topic renyi,OOD1,gradients,contigious
344,0.05625265836715698,Topic distribution,cosine,Topic cosine,OOD1,gradients,contigious
345,0.05382173146744421,Topic distribution,euclidean,Topic euclidean,OOD1,gradients,contigious
346,0.2484332025051117,Topic distribution,variational,Topic variational,OOD1,gradients,contigious
347,0.012391915544867516,Topic distribution,bhattacharyya,Topic bhattacharyya,OOD1,gradients,contigious
348,0.18220483743655902,Term distribution,jensen-shannon,Term jensen-shannon,OOD2,gradients,contigious
349,33.077001985787696,Term distribution,renyi,Term renyi,OOD2,gradients,contigious
350,0.039603237380797074,Term distribution,cosine,Term cosine,OOD2,gradients,contigious
351,0.09968271830248503,Term distribution,euclidean,Term euclidean,OOD2,gradients,contigious
352,0.8231811459861338,Term distribution,variational,Term variational,OOD2,gradients,contigious
353,0.27677280715847646,Term distribution,bhattacharyya,Term bhattacharyya,OOD2,gradients,contigious
354,0.01119355857372284,Topic distribution,jensen-shannon,Topic jensen-shannon,OOD2,gradients,contigious
355,0.04587951989518736,Topic distribution,renyi,Topic renyi,OOD2,gradients,contigious
356,0.049978673458099365,Topic distribution,cosine,Topic cosine,OOD2,gradients,contigious
357,0.04984815606268678,Topic distribution,euclidean,Topic euclidean,OOD2,gradients,contigious
358,0.2471676617860794,Topic distribution,variational,Topic variational,OOD2,gradients,contigious
359,0.011315708979964256,Topic distribution,bhattacharyya,Topic bhattacharyya,OOD2,gradients,contigious
