,Similarity,Representations,Measure,Rep_Mea,Domain,attribute_name,threshold
309,0.047652215254196016,Topic distribution,euclidean,Topic euclidean,OOD1,deeplift,contigious
310,0.24403725564479828,Topic distribution,variational,Topic variational,OOD1,deeplift,contigious
311,0.01106538437306881,Topic distribution,bhattacharyya,Topic bhattacharyya,OOD1,deeplift,contigious
312,0.26814867961189315,Term distribution,jensen-shannon,Term jensen-shannon,OOD2,deeplift,contigious
313,44.2822562263423,Term distribution,renyi,Term renyi,OOD2,deeplift,contigious
314,0.21758011972400315,Term distribution,cosine,Term cosine,OOD2,deeplift,contigious
315,0.06824907891564927,Term distribution,euclidean,Term euclidean,OOD2,deeplift,contigious
316,1.0348843467123037,Term distribution,variational,Term variational,OOD2,deeplift,contigious
317,0.4569406356212499,Term distribution,bhattacharyya,Term bhattacharyya,OOD2,deeplift,contigious
318,0.015911012887954712,Topic distribution,jensen-shannon,Topic jensen-shannon,OOD2,deeplift,contigious
319,0.06426462561275711,Topic distribution,renyi,Topic renyi,OOD2,deeplift,contigious
320,0.08311623334884644,Topic distribution,cosine,Topic cosine,OOD2,deeplift,contigious
321,0.07042871992478891,Topic distribution,euclidean,Topic euclidean,OOD2,deeplift,contigious
322,0.29374241828918457,Topic distribution,variational,Topic variational,OOD2,deeplift,contigious
323,0.016134321689605713,Topic distribution,bhattacharyya,Topic bhattacharyya,OOD2,deeplift,contigious
324,0.1824084123563467,Term distribution,jensen-shannon,Term jensen-shannon,In Domain(Baseline),gradients,contigious
325,33.18055527126696,Term distribution,renyi,Term renyi,In Domain(Baseline),gradients,contigious
326,0.007369193580714084,Term distribution,cosine,Term cosine,In Domain(Baseline),gradients,contigious
327,0.02449678657637563,Term distribution,euclidean,Term euclidean,In Domain(Baseline),gradients,contigious
328,0.6683995571709304,Term distribution,variational,Term variational,In Domain(Baseline),gradients,contigious
329,0.2934555970511484,Term distribution,bhattacharyya,Term bhattacharyya,In Domain(Baseline),gradients,contigious
330,0.0123969204723835,Topic distribution,jensen-shannon,Topic jensen-shannon,In Domain(Baseline),gradients,contigious
331,0.05055246538138154,Topic distribution,renyi,Topic renyi,In Domain(Baseline),gradients,contigious
332,0.0303117036819458,Topic distribution,cosine,Topic cosine,In Domain(Baseline),gradients,contigious
333,0.049500299417675045,Topic distribution,euclidean,Topic euclidean,In Domain(Baseline),gradients,contigious
334,0.2287333607673645,Topic distribution,variational,Topic variational,In Domain(Baseline),gradients,contigious
335,0.012575933709740639,Topic distribution,bhattacharyya,Topic bhattacharyya,In Domain(Baseline),gradients,contigious
336,0.24028611823881535,Term distribution,jensen-shannon,Term jensen-shannon,OOD1,gradients,contigious
337,44.82491257043396,Term distribution,renyi,Term renyi,OOD1,gradients,contigious
338,0.02982595699395385,Term distribution,cosine,Term cosine,OOD1,gradients,contigious
339,0.05957663397880707,Term distribution,euclidean,Term euclidean,OOD1,gradients,contigious
340,0.9279800456936846,Term distribution,variational,Term variational,OOD1,gradients,contigious
341,0.3985980276293208,Term distribution,bhattacharyya,Term bhattacharyya,OOD1,gradients,contigious
342,0.029009414836764336,Topic distribution,jensen-shannon,Topic jensen-shannon,OOD1,gradients,contigious
343,0.11887543258403481,Topic distribution,renyi,Topic renyi,OOD1,gradients,contigious
344,0.08017587661743164,Topic distribution,cosine,Topic cosine,OOD1,gradients,contigious
345,0.07908189160726245,Topic distribution,euclidean,Topic euclidean,OOD1,gradients,contigious
346,0.3741142153739929,Topic distribution,variational,Topic variational,OOD1,gradients,contigious
347,0.02982904203236103,Topic distribution,bhattacharyya,Topic bhattacharyya,OOD1,gradients,contigious
348,0.26202114483228056,Term distribution,jensen-shannon,Term jensen-shannon,OOD2,gradients,contigious
349,46.60913267226264,Term distribution,renyi,Term renyi,OOD2,gradients,contigious
350,0.05183201066983689,Term distribution,cosine,Term cosine,OOD2,gradients,contigious
351,0.07787536026924397,Term distribution,euclidean,Term euclidean,OOD2,gradients,contigious
352,0.9916224468195796,Term distribution,variational,Term variational,OOD2,gradients,contigious
353,0.4421306241036073,Term distribution,bhattacharyya,Term bhattacharyya,OOD2,gradients,contigious
354,0.025996413081884384,Topic distribution,jensen-shannon,Topic jensen-shannon,OOD2,gradients,contigious
355,0.111249154130823,Topic distribution,renyi,Topic renyi,OOD2,gradients,contigious
356,0.08763456344604492,Topic distribution,cosine,Topic cosine,OOD2,gradients,contigious
357,0.07838558568112859,Topic distribution,euclidean,Topic euclidean,OOD2,gradients,contigious
358,0.3605346977710724,Topic distribution,variational,Topic variational,OOD2,gradients,contigious
359,0.026765910908579826,Topic distribution,bhattacharyya,Topic bhattacharyya,OOD2,gradients,contigious
