,Similarity,Representations,Measure,Rep_Mea,Domain,attribute_name,threshold
154,0.23924751579761505,Topic distribution,variational,Topic variational,In Domain(Baseline),scaled attention,topk
155,0.0106652257964015,Topic distribution,bhattacharyya,Topic bhattacharyya,In Domain(Baseline),scaled attention,topk
156,0.2556223311973432,Term distribution,jensen-shannon,Term jensen-shannon,OOD1,scaled attention,topk
157,45.50397007040361,Term distribution,renyi,Term renyi,OOD1,scaled attention,topk
158,0.08162652168012363,Term distribution,cosine,Term cosine,OOD1,scaled attention,topk
159,0.03443864545085081,Term distribution,euclidean,Term euclidean,OOD1,scaled attention,topk
160,0.9384666982323233,Term distribution,variational,Term variational,OOD1,scaled attention,topk
161,0.4378246782127272,Term distribution,bhattacharyya,Term bhattacharyya,OOD1,scaled attention,topk
162,0.010581200942397118,Topic distribution,jensen-shannon,Topic jensen-shannon,OOD1,scaled attention,topk
163,0.044168927216724406,Topic distribution,renyi,Topic renyi,OOD1,scaled attention,topk
164,0.036570966243743896,Topic distribution,cosine,Topic cosine,OOD1,scaled attention,topk
165,0.04268092429830818,Topic distribution,euclidean,Topic euclidean,OOD1,scaled attention,topk
166,0.22884483635425568,Topic distribution,variational,Topic variational,OOD1,scaled attention,topk
167,0.010701855644583702,Topic distribution,bhattacharyya,Topic bhattacharyya,OOD1,scaled attention,topk
168,0.27196997763582054,Term distribution,jensen-shannon,Term jensen-shannon,OOD2,scaled attention,topk
169,49.33899176226892,Term distribution,renyi,Term renyi,OOD2,scaled attention,topk
170,0.10011028455063942,Term distribution,cosine,Term cosine,OOD2,scaled attention,topk
171,0.04005268060009944,Term distribution,euclidean,Term euclidean,OOD2,scaled attention,topk
172,0.9991913651865133,Term distribution,variational,Term variational,OOD2,scaled attention,topk
173,0.47410503275015914,Term distribution,bhattacharyya,Term bhattacharyya,OOD2,scaled attention,topk
174,0.008448638021945953,Topic distribution,jensen-shannon,Topic jensen-shannon,OOD2,scaled attention,topk
175,0.03460371318068301,Topic distribution,renyi,Topic renyi,OOD2,scaled attention,topk
176,0.03182286024093628,Topic distribution,cosine,Topic cosine,OOD2,scaled attention,topk
177,0.03999962408615465,Topic distribution,euclidean,Topic euclidean,OOD2,scaled attention,topk
178,0.20414695143699646,Topic distribution,variational,Topic variational,OOD2,scaled attention,topk
179,0.008525790646672249,Topic distribution,bhattacharyya,Topic bhattacharyya,OOD2,scaled attention,topk
180,0.24895536595746948,Term distribution,jensen-shannon,Term jensen-shannon,In Domain(Baseline),attention,contigious
181,48.00275372833858,Term distribution,renyi,Term renyi,In Domain(Baseline),attention,contigious
182,0.09131584065438392,Term distribution,cosine,Term cosine,In Domain(Baseline),attention,contigious
183,0.03188303883548837,Term distribution,euclidean,Term euclidean,In Domain(Baseline),attention,contigious
184,0.9481195228695332,Term distribution,variational,Term variational,In Domain(Baseline),attention,contigious
185,0.4210087416869057,Term distribution,bhattacharyya,Term bhattacharyya,In Domain(Baseline),attention,contigious
186,0.009942270815372467,Topic distribution,jensen-shannon,Topic jensen-shannon,In Domain(Baseline),attention,contigious
187,0.04075587362205486,Topic distribution,renyi,Topic renyi,In Domain(Baseline),attention,contigious
188,0.03386485576629639,Topic distribution,cosine,Topic cosine,In Domain(Baseline),attention,contigious
189,0.040380060964027346,Topic distribution,euclidean,Topic euclidean,In Domain(Baseline),attention,contigious
190,0.23259425163269043,Topic distribution,variational,Topic variational,In Domain(Baseline),attention,contigious
191,0.010039910674095154,Topic distribution,bhattacharyya,Topic bhattacharyya,In Domain(Baseline),attention,contigious
192,0.27496010528276454,Term distribution,jensen-shannon,Term jensen-shannon,OOD1,attention,contigious
193,54.324199030513704,Term distribution,renyi,Term renyi,OOD1,attention,contigious
194,0.11690880038373586,Term distribution,cosine,Term cosine,OOD1,attention,contigious
195,0.03802658424804926,Term distribution,euclidean,Term euclidean,OOD1,attention,contigious
196,1.025180879518873,Term distribution,variational,Term variational,OOD1,attention,contigious
197,0.4769318354135599,Term distribution,bhattacharyya,Term bhattacharyya,OOD1,attention,contigious
198,0.016285322606563568,Topic distribution,jensen-shannon,Topic jensen-shannon,OOD1,attention,contigious
199,0.0667065730809974,Topic distribution,renyi,Topic renyi,OOD1,attention,contigious
200,0.059471309185028076,Topic distribution,cosine,Topic cosine,OOD1,attention,contigious
201,0.05245329847484593,Topic distribution,euclidean,Topic euclidean,OOD1,attention,contigious
202,0.2962583303451538,Topic distribution,variational,Topic variational,OOD1,attention,contigious
203,0.016529766842722893,Topic distribution,bhattacharyya,Topic bhattacharyya,OOD1,attention,contigious
204,0.300988115186818,Term distribution,jensen-shannon,Term jensen-shannon,OOD2,attention,contigious
205,58.3804846783291,Term distribution,renyi,Term renyi,OOD2,attention,contigious
206,0.14709969297786285,Term distribution,cosine,Term cosine,OOD2,attention,contigious
207,0.04250092371131619,Term distribution,euclidean,Term euclidean,OOD2,attention,contigious
208,1.101188021976968,Term distribution,variational,Term variational,OOD2,attention,contigious
209,0.5377306798387961,Term distribution,bhattacharyya,Term bhattacharyya,OOD2,attention,contigious
210,0.010472394526004791,Topic distribution,jensen-shannon,Topic jensen-shannon,OOD2,attention,contigious
211,0.04172329154642699,Topic distribution,renyi,Topic renyi,OOD2,attention,contigious
212,0.04237622022628784,Topic distribution,cosine,Topic cosine,OOD2,attention,contigious
213,0.04330926124903076,Topic distribution,euclidean,Topic euclidean,OOD2,attention,contigious
214,0.2360561341047287,Topic distribution,variational,Topic variational,OOD2,attention,contigious
215,0.010573359206318855,Topic distribution,bhattacharyya,Topic bhattacharyya,OOD2,attention,contigious
216,0.218006178391086,Term distribution,jensen-shannon,Term jensen-shannon,In Domain(Baseline),lime,contigious
217,41.47819397122939,Term distribution,renyi,Term renyi,In Domain(Baseline),lime,contigious
218,0.037612204031737595,Term distribution,cosine,Term cosine,In Domain(Baseline),lime,contigious
219,0.02825785603153785,Term distribution,euclidean,Term euclidean,In Domain(Baseline),lime,contigious
220,0.8196925428932342,Term distribution,variational,Term variational,In Domain(Baseline),lime,contigious
221,0.35923993463226994,Term distribution,bhattacharyya,Term bhattacharyya,In Domain(Baseline),lime,contigious
222,0.008874565362930298,Topic distribution,jensen-shannon,Topic jensen-shannon,In Domain(Baseline),lime,contigious
223,0.03508453340709452,Topic distribution,renyi,Topic renyi,In Domain(Baseline),lime,contigious
224,0.029978811740875244,Topic distribution,cosine,Topic cosine,In Domain(Baseline),lime,contigious
225,0.04016221850122894,Topic distribution,euclidean,Topic euclidean,In Domain(Baseline),lime,contigious
226,0.22297783195972443,Topic distribution,variational,Topic variational,In Domain(Baseline),lime,contigious
227,0.008941693231463432,Topic distribution,bhattacharyya,Topic bhattacharyya,In Domain(Baseline),lime,contigious
228,0.2467446669395113,Term distribution,jensen-shannon,Term jensen-shannon,OOD1,lime,contigious
229,46.79241301263178,Term distribution,renyi,Term renyi,OOD1,lime,contigious
230,0.06297912526833804,Term distribution,cosine,Term cosine,OOD1,lime,contigious
231,0.036754034367280544,Term distribution,euclidean,Term euclidean,OOD1,lime,contigious
232,0.9125454794657097,Term distribution,variational,Term variational,OOD1,lime,contigious
233,0.41886890683295847,Term distribution,bhattacharyya,Term bhattacharyya,OOD1,lime,contigious
234,0.012328406795859337,Topic distribution,jensen-shannon,Topic jensen-shannon,OOD1,lime,contigious
235,0.04931654518059467,Topic distribution,renyi,Topic renyi,OOD1,lime,contigious
236,0.04320734739303589,Topic distribution,cosine,Topic cosine,OOD1,lime,contigious
237,0.04829025354401256,Topic distribution,euclidean,Topic euclidean,OOD1,lime,contigious
238,0.2584587335586548,Topic distribution,variational,Topic variational,OOD1,lime,contigious
239,0.01246825885027647,Topic distribution,bhattacharyya,Topic bhattacharyya,OOD1,lime,contigious
240,0.2660737301506085,Term distribution,jensen-shannon,Term jensen-shannon,OOD2,lime,contigious
241,50.82165513966082,Term distribution,renyi,Term renyi,OOD2,lime,contigious
242,0.09225074153242385,Term distribution,cosine,Term cosine,OOD2,lime,contigious
243,0.04473696169355795,Term distribution,euclidean,Term euclidean,OOD2,lime,contigious
244,0.9920329761063861,Term distribution,variational,Term variational,OOD2,lime,contigious
245,0.45870592163763757,Term distribution,bhattacharyya,Term bhattacharyya,OOD2,lime,contigious
246,0.01833118498325348,Topic distribution,jensen-shannon,Topic jensen-shannon,OOD2,lime,contigious
247,0.07421504835107505,Topic distribution,renyi,Topic renyi,OOD2,lime,contigious
248,0.07334041595458984,Topic distribution,cosine,Topic cosine,OOD2,lime,contigious
249,0.06341185161312615,Topic distribution,euclidean,Topic euclidean,OOD2,lime,contigious
250,0.32289639115333557,Topic distribution,variational,Topic variational,OOD2,lime,contigious
251,0.018644997850060463,Topic distribution,bhattacharyya,Topic bhattacharyya,OOD2,lime,contigious
252,0.1864732599366217,Term distribution,jensen-shannon,Term jensen-shannon,In Domain(Baseline),deeplift,contigious
253,32.93146037046132,Term distribution,renyi,Term renyi,In Domain(Baseline),deeplift,contigious
254,0.05887551325485574,Term distribution,cosine,Term cosine,In Domain(Baseline),deeplift,contigious
255,0.03210012774781281,Term distribution,euclidean,Term euclidean,In Domain(Baseline),deeplift,contigious
256,0.7755982523893309,Term distribution,variational,Term variational,In Domain(Baseline),deeplift,contigious
257,0.2940180011921517,Term distribution,bhattacharyya,Term bhattacharyya,In Domain(Baseline),deeplift,contigious
258,0.009438022039830685,Topic distribution,jensen-shannon,Topic jensen-shannon,In Domain(Baseline),deeplift,contigious
259,0.036909444295192266,Topic distribution,renyi,Topic renyi,In Domain(Baseline),deeplift,contigious
260,0.03524857759475708,Topic distribution,cosine,Topic cosine,In Domain(Baseline),deeplift,contigious
261,0.04263874514577341,Topic distribution,euclidean,Topic euclidean,In Domain(Baseline),deeplift,contigious
262,0.2358764410018921,Topic distribution,variational,Topic variational,In Domain(Baseline),deeplift,contigious
263,0.009511801414191723,Topic distribution,bhattacharyya,Topic bhattacharyya,In Domain(Baseline),deeplift,contigious
264,0.21519205324922785,Term distribution,jensen-shannon,Term jensen-shannon,OOD1,deeplift,contigious
265,39.46794170112773,Term distribution,renyi,Term renyi,OOD1,deeplift,contigious
266,0.06179464713108174,Term distribution,cosine,Term cosine,OOD1,deeplift,contigious
267,0.035134642344443426,Term distribution,euclidean,Term euclidean,OOD1,deeplift,contigious
268,0.8396215443912813,Term distribution,variational,Term variational,OOD1,deeplift,contigious
269,0.3502873555522293,Term distribution,bhattacharyya,Term bhattacharyya,OOD1,deeplift,contigious
270,0.011166451498866081,Topic distribution,jensen-shannon,Topic jensen-shannon,OOD1,deeplift,contigious
271,0.04546568860385807,Topic distribution,renyi,Topic renyi,OOD1,deeplift,contigious
272,0.03280055522918701,Topic distribution,cosine,Topic cosine,OOD1,deeplift,contigious
273,0.042767175762139474,Topic distribution,euclidean,Topic euclidean,OOD1,deeplift,contigious
274,0.23372341692447662,Topic distribution,variational,Topic variational,OOD1,deeplift,contigious
275,0.011293825693428516,Topic distribution,bhattacharyya,Topic bhattacharyya,OOD1,deeplift,contigious
276,0.2204507264862334,Term distribution,jensen-shannon,Term jensen-shannon,OOD2,deeplift,contigious
277,39.74425329450022,Term distribution,renyi,Term renyi,OOD2,deeplift,contigious
278,0.0734096213806178,Term distribution,cosine,Term cosine,OOD2,deeplift,contigious
279,0.03943792001667293,Term distribution,euclidean,Term euclidean,OOD2,deeplift,contigious
280,0.8607757780313419,Term distribution,variational,Term variational,OOD2,deeplift,contigious
281,0.3616300913931549,Term distribution,bhattacharyya,Term bhattacharyya,OOD2,deeplift,contigious
282,0.011347196996212006,Topic distribution,jensen-shannon,Topic jensen-shannon,OOD2,deeplift,contigious
283,0.04567768864044489,Topic distribution,renyi,Topic renyi,OOD2,deeplift,contigious
284,0.04022252559661865,Topic distribution,cosine,Topic cosine,OOD2,deeplift,contigious
285,0.0469063685946811,Topic distribution,euclidean,Topic euclidean,OOD2,deeplift,contigious
286,0.2229309380054474,Topic distribution,variational,Topic variational,OOD2,deeplift,contigious
287,0.01148397196084261,Topic distribution,bhattacharyya,Topic bhattacharyya,OOD2,deeplift,contigious
288,0.18440452150846098,Term distribution,jensen-shannon,Term jensen-shannon,In Domain(Baseline),gradients,contigious
289,33.545454072499396,Term distribution,renyi,Term renyi,In Domain(Baseline),gradients,contigious
290,0.010910548755563743,Term distribution,cosine,Term cosine,In Domain(Baseline),gradients,contigious
291,0.02773565884578541,Term distribution,euclidean,Term euclidean,In Domain(Baseline),gradients,contigious
292,0.6890538236984886,Term distribution,variational,Term variational,In Domain(Baseline),gradients,contigious
293,0.29733244651463764,Term distribution,bhattacharyya,Term bhattacharyya,In Domain(Baseline),gradients,contigious
294,0.008605403825640678,Topic distribution,jensen-shannon,Topic jensen-shannon,In Domain(Baseline),gradients,contigious
295,0.03584393265772618,Topic distribution,renyi,Topic renyi,In Domain(Baseline),gradients,contigious
296,0.01983088254928589,Topic distribution,cosine,Topic cosine,In Domain(Baseline),gradients,contigious
297,0.036830931924391345,Topic distribution,euclidean,Topic euclidean,In Domain(Baseline),gradients,contigious
298,0.2053678333759308,Topic distribution,variational,Topic variational,In Domain(Baseline),gradients,contigious
299,0.008692142553627491,Topic distribution,bhattacharyya,Topic bhattacharyya,In Domain(Baseline),gradients,contigious
300,0.23154947884771898,Term distribution,jensen-shannon,Term jensen-shannon,OOD1,gradients,contigious
301,45.82506163772592,Term distribution,renyi,Term renyi,OOD1,gradients,contigious
302,0.038016262172757,Term distribution,cosine,Term cosine,OOD1,gradients,contigious
303,0.07081792610445854,Term distribution,euclidean,Term euclidean,OOD1,gradients,contigious
304,0.8977708831738437,Term distribution,variational,Term variational,OOD1,gradients,contigious
305,0.3809178653025199,Term distribution,bhattacharyya,Term bhattacharyya,OOD1,gradients,contigious
306,0.026757797226309776,Topic distribution,jensen-shannon,Topic jensen-shannon,OOD1,gradients,contigious
307,0.1112396189428733,Topic distribution,renyi,Topic renyi,OOD1,gradients,contigious
308,0.08668392896652222,Topic distribution,cosine,Topic cosine,OOD1,gradients,contigious
309,0.08826092480703257,Topic distribution,euclidean,Topic euclidean,OOD1,gradients,contigious
310,0.4031304121017456,Topic distribution,variational,Topic variational,OOD1,gradients,contigious
