,Similarity,Representations,Measure,Rep_Mea,Domain,attribute_name,threshold
297,0.02362152649946914,Topic distribution,euclidean,Topic euclidean,In Domain(Baseline),deeplift,contigious
298,0.1395587921142578,Topic distribution,variational,Topic variational,In Domain(Baseline),deeplift,contigious
299,0.0038556784857064486,Topic distribution,bhattacharyya,Topic bhattacharyya,In Domain(Baseline),deeplift,contigious
300,0.17474339386219878,Term distribution,jensen-shannon,Term jensen-shannon,OOD1,deeplift,contigious
301,31.005902960751186,Term distribution,renyi,Term renyi,OOD1,deeplift,contigious
302,0.024492643767758837,Term distribution,cosine,Term cosine,OOD1,deeplift,contigious
303,0.018690750239961827,Term distribution,euclidean,Term euclidean,OOD1,deeplift,contigious
304,0.6879591680448784,Term distribution,variational,Term variational,OOD1,deeplift,contigious
305,0.2759802689292711,Term distribution,bhattacharyya,Term bhattacharyya,OOD1,deeplift,contigious
306,0.0023744101636111736,Topic distribution,jensen-shannon,Topic jensen-shannon,OOD1,deeplift,contigious
307,0.009111409172296666,Topic distribution,renyi,Topic renyi,OOD1,deeplift,contigious
308,0.006949961185455322,Topic distribution,cosine,Topic cosine,OOD1,deeplift,contigious
309,0.018017990940985978,Topic distribution,euclidean,Topic euclidean,OOD1,deeplift,contigious
310,0.0987207293510437,Topic distribution,variational,Topic variational,OOD1,deeplift,contigious
311,0.0023801615461707115,Topic distribution,bhattacharyya,Topic bhattacharyya,OOD1,deeplift,contigious
312,0.16801493267053863,Term distribution,jensen-shannon,Term jensen-shannon,OOD2,deeplift,contigious
313,31.243682989233058,Term distribution,renyi,Term renyi,OOD2,deeplift,contigious
314,0.030316166315871085,Term distribution,cosine,Term cosine,OOD2,deeplift,contigious
315,0.021253824596377615,Term distribution,euclidean,Term euclidean,OOD2,deeplift,contigious
316,0.6881755334640587,Term distribution,variational,Term variational,OOD2,deeplift,contigious
317,0.26328337084830333,Term distribution,bhattacharyya,Term bhattacharyya,OOD2,deeplift,contigious
318,0.004226206336170435,Topic distribution,jensen-shannon,Topic jensen-shannon,OOD2,deeplift,contigious
319,0.01648916764824341,Topic distribution,renyi,Topic renyi,OOD2,deeplift,contigious
320,0.01435387134552002,Topic distribution,cosine,Topic cosine,OOD2,deeplift,contigious
321,0.027203556194444388,Topic distribution,euclidean,Topic euclidean,OOD2,deeplift,contigious
322,0.14902187883853912,Topic distribution,variational,Topic variational,OOD2,deeplift,contigious
323,0.00424156803637743,Topic distribution,bhattacharyya,Topic bhattacharyya,OOD2,deeplift,contigious
324,0.15668581250206937,Term distribution,jensen-shannon,Term jensen-shannon,In Domain(Baseline),gradients,contigious
325,26.914193607546913,Term distribution,renyi,Term renyi,In Domain(Baseline),gradients,contigious
326,0.01613511988757821,Term distribution,cosine,Term cosine,In Domain(Baseline),gradients,contigious
327,0.029265471285978225,Term distribution,euclidean,Term euclidean,In Domain(Baseline),gradients,contigious
328,0.629798581751489,Term distribution,variational,Term variational,In Domain(Baseline),gradients,contigious
329,0.2446146199273282,Term distribution,bhattacharyya,Term bhattacharyya,In Domain(Baseline),gradients,contigious
330,0.00570776779204607,Topic distribution,jensen-shannon,Topic jensen-shannon,In Domain(Baseline),gradients,contigious
331,0.022587368514858083,Topic distribution,renyi,Topic renyi,In Domain(Baseline),gradients,contigious
332,0.012062251567840576,Topic distribution,cosine,Topic cosine,In Domain(Baseline),gradients,contigious
333,0.03420513124734822,Topic distribution,euclidean,Topic euclidean,In Domain(Baseline),gradients,contigious
334,0.156071737408638,Topic distribution,variational,Topic variational,In Domain(Baseline),gradients,contigious
335,0.00573979876935482,Topic distribution,bhattacharyya,Topic bhattacharyya,In Domain(Baseline),gradients,contigious
336,0.14381872538865728,Term distribution,jensen-shannon,Term jensen-shannon,OOD1,gradients,contigious
337,27.32438575302189,Term distribution,renyi,Term renyi,OOD1,gradients,contigious
338,0.01906017429643192,Term distribution,cosine,Term cosine,OOD1,gradients,contigious
339,0.033460129526091356,Term distribution,euclidean,Term euclidean,OOD1,gradients,contigious
340,0.6067194827464866,Term distribution,variational,Term variational,OOD1,gradients,contigious
341,0.22164340371748417,Term distribution,bhattacharyya,Term bhattacharyya,OOD1,gradients,contigious
342,0.008168157190084457,Topic distribution,jensen-shannon,Topic jensen-shannon,OOD1,gradients,contigious
343,0.03196046318653631,Topic distribution,renyi,Topic renyi,OOD1,gradients,contigious
344,0.01896125078201294,Topic distribution,cosine,Topic cosine,OOD1,gradients,contigious
345,0.04780452500285383,Topic distribution,euclidean,Topic euclidean,OOD1,gradients,contigious
346,0.21245871484279633,Topic distribution,variational,Topic variational,OOD1,gradients,contigious
347,0.00822177529335022,Topic distribution,bhattacharyya,Topic bhattacharyya,OOD1,gradients,contigious
348,0.1480417817394442,Term distribution,jensen-shannon,Term jensen-shannon,OOD2,gradients,contigious
349,28.22169417095658,Term distribution,renyi,Term renyi,OOD2,gradients,contigious
350,0.015181405835319017,Term distribution,cosine,Term cosine,OOD2,gradients,contigious
351,0.03553367830818955,Term distribution,euclidean,Term euclidean,OOD2,gradients,contigious
352,0.6325765633088036,Term distribution,variational,Term variational,OOD2,gradients,contigious
353,0.2283285007779512,Term distribution,bhattacharyya,Term bhattacharyya,OOD2,gradients,contigious
354,0.010700562968850136,Topic distribution,jensen-shannon,Topic jensen-shannon,OOD2,gradients,contigious
355,0.04359142755054397,Topic distribution,renyi,Topic renyi,OOD2,gradients,contigious
356,0.018349826335906982,Topic distribution,cosine,Topic cosine,OOD2,gradients,contigious
357,0.057037625885153494,Topic distribution,euclidean,Topic euclidean,OOD2,gradients,contigious
358,0.2465890496969223,Topic distribution,variational,Topic variational,OOD2,gradients,contigious
359,0.010810122825205326,Topic distribution,bhattacharyya,Topic bhattacharyya,OOD2,gradients,contigious
